CustomerID,Monthly Charges,Total Charges,Age,Tenure Months,Senior Citizen,Multiple Lines,Unlimited Data,Online Security,Online Backup,Device Protection,Tech Support,Streaming TV,Streaming Movies,Partner,Partner_cat
0181-RITDD,108.15,6825.65,42,62,0,0,1,1,1,1,1,1,1,1,Yes
0187-QSXOE,89,605.45,71,7,1,0,1,0,0,0,0,1,1,1,Yes
0195-IESCP,85.25,855.3,26,10,0,1,0,0,0,0,0,0,1,1,Yes
0197-PNKNK,84.45,5848.6,47,69,0,1,0,1,0,1,0,0,0,1,Yes
0215-BQKGS,84.3,2438.6,52,30,0,0,0,1,1,1,0,0,0,0,No
0219-YTZUE,84.8,371.9,26,4,0,1,1,0,1,1,0,0,0,1,Yes
0231-LXVAP,75.9,75.9,23,1,0,0,1,0,0,0,1,0,0,0,No
0254-FNMCI,109.9,7624.2,19,72,0,0,1,1,1,1,1,1,1,0,No
0256-LTHVJ,81.05,2227.1,58,28,0,0,1,0,0,0,0,0,1,1,Yes
0258-NOKBL,90.4,268.45,22,3,0,0,1,0,1,1,0,0,1,0,No
0265-PSUAE,100.7,1522.7,57,16,0,0,1,1,0,1,0,1,1,1,Yes
0266-CLZKZ,105.65,6717.9,45,67,0,1,1,0,0,1,1,1,1,1,Yes
0266-GMEAO,114.3,8058.55,43,72,0,1,1,1,1,1,1,1,1,1,Yes
0295-PPHDO,95.45,95.45,56,1,0,1,1,0,0,0,0,1,1,0,No
0306-JAELE,96.1,453.4,61,5,0,0,1,0,0,0,1,1,1,0,No
0310-MVLET,99.15,6010.05,63,61,0,1,1,0,1,0,0,1,1,1,Yes
0311-UNPFF,88.8,2274.35,58,26,0,0,0,0,0,0,0,1,1,0,No
0318-QUUOB,80.55,80.55,25,1,0,0,0,0,0,0,0,1,0,1,Yes
0320-DWVTU,99.5,5424.25,46,53,0,0,1,1,1,1,1,0,1,0,No
0324-BRPCJ,100.2,6851.65,74,68,1,1,1,0,1,0,0,1,1,1,Yes
0325-XBFAC,94.7,740.3,44,8,0,0,0,0,0,1,0,1,1,0,No
0328-GRPMV,70.1,70.1,43,1,0,0,1,0,0,0,0,0,0,0,No
0345-HKJVM,89.3,577.6,43,6,0,0,1,0,0,0,0,1,1,0,No
0345-XMMUG,108.9,4854.3,29,46,0,1,1,0,1,1,1,1,1,1,Yes
0376-OIWME,93.6,3366.05,24,36,0,0,1,1,0,0,0,1,1,1,Yes
0378-CJKPV,112.1,7965.95,56,72,0,1,1,1,1,1,1,1,1,1,Yes
0388-EOPEX,74.4,139.4,28,2,0,0,1,1,0,0,0,0,0,1,Yes
0390-DCFDQ,70.45,70.45,76,1,1,0,1,0,0,0,0,0,0,1,Yes
0392-BZIUW,105,7589.8,44,72,0,1,1,1,0,1,0,1,1,1,Yes
0396-YCHWO,95.4,3474.2,58,36,0,1,1,0,0,0,0,1,1,1,Yes
0409-WTMPL,110.65,6526.65,35,58,0,1,1,1,1,1,0,1,1,1,Yes
0422-UXFAP,98.85,4947.55,34,51,0,1,0,0,0,1,0,1,1,1,Yes
0428-IKYCP,87,1850.65,56,22,0,0,1,0,0,1,0,1,0,1,Yes
0431-APWVY,90.1,2598.95,37,28,0,0,1,0,0,0,0,1,1,1,Yes
0434-CSFON,100.5,4707.1,34,47,0,1,1,0,0,1,0,1,1,1,Yes
0439-IFYUN,74.7,1294.6,78,18,1,0,0,0,1,0,0,0,0,0,No
0442-ZXKVS,115.6,6431.05,79,54,1,1,1,1,1,1,1,1,1,1,Yes
0455-XFASS,69.55,200.2,61,3,0,0,1,0,0,0,0,0,0,1,Yes
0461-CVKMU,83.8,1900.25,45,23,0,0,1,0,1,1,1,0,0,1,Yes
0468-YRPXN,98.8,2807.1,62,29,0,0,1,0,0,1,1,1,1,0,No
0471-ARVMX,104.85,6312.9,70,62,1,1,1,1,0,1,0,1,1,1,Yes
0480-BIXDE,96.8,1743.05,58,19,0,0,1,0,0,1,0,1,1,1,Yes
0495-RVCBF,79.7,79.7,39,1,0,0,1,0,0,0,0,0,1,0,No
0495-ZBNGW,79.9,343.95,78,5,1,1,0,0,0,1,0,0,0,1,Yes
0508-OOLTO,71.65,135.75,33,2,0,0,1,0,0,0,0,0,0,1,Yes
0516-OOHAR,100.35,2799,39,28,0,0,1,0,1,1,0,1,1,1,Yes
0524-IAVZO,85,2624.25,25,30,0,1,1,0,0,0,0,0,1,1,Yes
0537-QYZZN,79.85,1857.75,66,24,1,1,1,1,0,0,0,0,0,1,Yes
0564-JJHGS,95.5,829.1,45,9,0,1,1,0,0,0,0,1,1,0,No
0570-BFQHT,80.55,653.9,38,9,0,0,1,0,1,1,0,0,0,0,No
0577-WHMEV,90.7,1374.9,19,16,0,1,1,1,1,1,0,0,0,1,Yes
0578-SKVMF,83.3,1845.9,23,22,0,0,1,0,1,0,0,0,1,1,Yes
0580-PIQHM,101.6,3930.55,21,41,0,1,1,1,1,1,0,0,1,1,Yes
0581-MDMPW,88.95,2072.75,63,24,0,1,1,0,0,1,0,1,0,0,No
0596-BQCEQ,100.15,6283.3,32,62,0,0,1,0,1,1,0,1,1,1,Yes
0599-XNYDO,69.8,1540.35,51,20,0,0,1,0,0,0,0,0,0,1,Yes
0618-XWMSS,74.9,2068.55,60,28,0,0,1,1,0,0,0,0,0,0,No
0619-OLYUR,111.9,8071.05,32,72,0,1,1,1,0,1,1,1,1,1,Yes
0621-HJWXJ,81.55,5029.05,54,63,0,1,1,0,1,0,0,0,0,1,Yes
0634-SZPQA,90.05,2169.8,64,23,0,1,1,1,0,0,0,1,0,0,No
0637-KVDLV,76.5,162.45,30,2,0,1,1,0,0,0,0,0,0,0,No
0637-UBJRP,84.05,1095.3,40,13,0,0,1,1,0,0,0,0,1,1,Yes
0639-TSIQW,102.95,6886.25,28,67,0,1,1,1,1,1,0,1,0,0,No
0643-OKLRP,80.35,3825.85,73,47,1,1,0,1,0,0,0,0,0,1,Yes
0644-OQMDK,70.65,293.85,69,4,1,0,1,0,0,0,0,0,0,0,No
0665-XHDJU,99.4,7285.7,21,72,0,1,1,0,1,0,0,1,1,1,Yes
0670-ANMUU,97.65,6687.85,47,71,0,1,1,1,0,0,1,0,1,0,No
0675-NCDYU,116.4,8543.25,61,72,0,1,1,1,1,1,1,1,1,1,Yes
0679-IDSTG,69.25,69.25,73,1,1,0,1,0,0,0,0,0,0,1,Yes
0689-NKYLF,83.2,1060.6,42,13,0,0,1,0,0,1,0,1,0,0,No
0691-IFBQW,110,4874.8,65,46,1,1,1,1,1,1,0,1,1,0,No
0691-JVSYA,94.85,5000.2,24,53,0,0,1,0,0,1,0,1,1,1,Yes
0691-NIKRI,105.95,4335.2,41,40,0,1,1,0,0,1,1,1,1,0,No
0702-PGIBZ,101.7,364.55,28,4,0,1,1,0,1,0,0,1,1,0,No
0709-TVGUR,74.55,622.9,70,9,1,1,1,0,0,0,0,0,0,0,No
0716-BQNDX,93.75,5625.55,77,57,1,1,1,1,0,0,1,0,1,0,No
0723-DRCLG,74.45,74.45,73,1,1,1,0,0,0,0,0,0,0,1,Yes
0727-BNRLG,97.65,6743.55,41,69,0,1,1,0,1,1,1,1,0,0,No
0727-IWKVK,79.9,741.7,35,9,0,0,1,0,1,1,0,0,0,1,Yes
0786-IVLAW,108.1,7238.6,72,66,1,1,1,0,1,1,0,1,1,0,No
0793-TWELN,80.15,319.85,27,4,0,1,1,1,0,0,0,0,0,0,No
0815-MFZGM,99,4135,54,42,0,0,1,0,0,1,1,1,1,1,Yes
0818-OCPZO,81.45,2122.05,80,27,1,1,1,0,1,0,0,0,0,0,No
0829-XXPLX,89.4,1871.15,48,20,0,0,1,1,0,1,0,1,0,0,No
0853-NWIFK,100.3,4483.95,27,45,0,0,1,1,1,0,0,1,1,0,No
0862-PRCBS,103.75,7039.45,32,68,0,1,1,0,1,0,1,1,1,1,Yes
0864-FVJNJ,113.35,7222.75,63,64,0,1,0,1,1,1,1,1,1,1,Yes
0868-VJRDR,104.05,6605.55,61,64,0,0,1,1,1,0,1,1,1,1,Yes
0876-WDUUZ,85.4,425.9,62,5,0,0,1,0,0,0,1,0,1,0,No
0887-WBJVH,93.45,4872.2,29,53,0,0,1,0,0,0,1,1,1,1,Yes
0895-DQHEW,104.3,5278.15,47,54,0,1,1,0,1,1,0,1,1,1,Yes
0897-FEGMU,99.5,1056.95,43,11,0,1,1,0,0,1,0,1,1,1,Yes
0899-WZRSD,105.35,5794.45,31,56,0,1,1,1,0,0,1,1,1,0,No
0906-QVPMS,115.15,8349.45,29,72,0,1,1,1,1,1,1,1,1,1,Yes
0907-HQNTS,113,7987.6,74,70,1,1,1,1,1,1,1,1,1,1,Yes
0925-VYDLG,75.25,242,40,3,0,1,1,0,0,0,0,0,0,0,No
0939-YAPAF,100.25,3527.6,44,35,0,1,1,0,0,1,0,1,1,0,No
0943-ZQPXH,92.95,4122.9,46,44,0,0,1,0,0,1,0,1,1,1,Yes
0947-MUGVO,73.65,1463.5,71,20,1,0,1,0,1,0,0,0,0,1,Yes
0956-ACVZC,94.1,5060.9,23,54,0,0,0,0,0,1,0,1,1,0,No
0958-YHXGP,69.9,497.3,25,7,0,0,1,0,0,0,0,0,0,0,No
0959-WHOKV,99,4298.45,28,42,0,1,1,1,1,1,0,0,1,0,No
0970-ETWGE,89.55,89.55,38,1,0,0,1,0,0,0,0,1,1,0,No
1004-NOZNR,94.8,5264.3,71,56,1,0,1,1,0,0,0,1,1,0,No
1010-DIAUQ,96.5,492.55,54,5,0,0,1,0,0,1,0,1,1,0,No
1016-DJTSV,69.7,572.85,66,8,1,0,1,0,0,0,0,0,0,0,No
1020-JPQOW,90.55,5116.6,63,56,0,1,0,0,1,1,1,0,0,1,Yes
1035-IPQPU,103.5,6479.4,77,63,1,1,1,0,1,1,0,1,1,1,Yes
1043-UXOVO,113.15,7993.3,25,71,0,1,1,1,1,1,1,1,1,0,No
1047-NNCBF,70.55,1493.55,56,20,0,0,0,0,0,0,0,0,0,0,No
1062-LHZOD,69.9,69.9,49,1,0,0,1,0,0,0,0,0,0,1,Yes
1069-XAIEM,85.05,85.05,68,1,1,1,1,0,0,0,0,0,1,0,No
1075-BGWOH,98.75,1587.55,69,16,1,1,1,0,0,1,0,1,1,1,Yes
1077-HUUJM,71.05,472.65,48,7,0,0,0,0,0,0,0,0,0,0,No
1092-GANHU,76.65,1313.55,62,17,0,0,1,0,0,1,0,0,0,0,No
1095-JUDTC,95.05,4504.55,78,47,1,1,1,0,1,0,1,1,0,0,No
1096-ADRUX,74.25,4859.25,34,66,0,1,1,0,0,0,0,0,0,1,Yes
1104-TNLZA,105.8,2998,67,28,1,1,1,0,1,0,1,1,1,1,Yes
1110-KYLGQ,108.25,6780.1,46,63,0,1,1,1,1,1,0,1,1,0,No
1112-CUNAO,89.85,1424.95,67,15,1,1,1,0,1,0,0,0,1,0,No
1116-DXXDF,100.45,3801.7,38,39,0,0,1,1,0,1,0,1,1,0,No
1122-JWTJW,70.65,70.65,64,1,0,0,1,0,0,0,0,0,0,1,Yes
1135-HIORI,111.45,7266.95,48,64,0,1,1,0,1,1,1,1,1,1,Yes
1142-IHLOO,87.55,4475.9,36,51,0,0,1,0,0,0,0,1,1,0,No
1150-FTQGN,94.15,5811.8,35,60,0,1,1,1,1,0,0,1,0,1,Yes
1150-WFARN,108.75,7156.2,59,67,0,1,1,1,0,1,1,1,1,1,Yes
1162-ECVII,109.75,7932.5,66,72,1,1,0,0,1,1,1,1,1,1,Yes
1163-VIPRI,109.3,7337.55,22,65,0,1,1,1,0,1,1,1,1,1,Yes
1169-SAOCL,106.65,5168.1,45,49,0,1,0,0,1,0,1,1,1,0,No
1169-WCVAK,88.8,1672.35,42,19,0,1,1,1,1,0,1,0,0,1,Yes
1173-NOEYG,90.15,2423.4,25,27,0,1,1,0,0,1,0,0,1,1,Yes
1173-XZPYF,89.2,990.3,60,11,0,1,1,0,0,1,0,1,0,0,No
1193-RTSLK,83.9,3233.6,26,38,0,0,1,1,1,1,0,0,0,0,No
1215-FIGMP,89.9,5450.7,27,60,0,1,1,0,1,0,0,1,0,0,No
1219-NNDDO,76.85,663.55,51,9,0,1,1,0,0,0,0,0,0,0,No
1228-FZFRV,105.95,5341.8,37,50,0,1,1,1,0,1,0,1,1,1,Yes
1254-IZEYF,99.95,3186.65,74,31,1,1,1,0,1,0,0,1,1,0,No
1258-YMZNM,110.5,2857.6,70,27,1,1,1,1,1,1,0,1,1,0,No
1264-BYWMS,96.8,5283.95,40,55,0,1,1,0,0,0,0,1,1,0,No
1268-ASBGA,85.35,1375.15,66,16,1,1,1,0,0,0,0,0,1,1,Yes
1291-CUOCY,110.6,7962.2,55,72,0,1,1,0,1,1,1,1,1,1,Yes
1319-YLZJG,84.6,959.9,62,12,0,0,1,1,1,1,0,0,0,1,Yes
1320-HTRDR,75.5,220.6,30,3,0,1,1,0,0,0,0,0,0,0,No
1320-REHCS,110.75,5832,75,52,1,1,1,0,1,1,1,1,1,0,No
1325-USMEC,99.35,6944.5,58,70,0,1,1,1,1,1,0,1,0,1,Yes
1335-HQMKX,101.35,7323.15,49,72,0,1,1,0,1,1,0,1,1,1,Yes
1346-UFHAX,80,1029.35,59,13,0,1,0,1,0,0,0,0,0,0,No
1347-KTTTA,102.45,6654.1,22,64,0,0,1,0,1,1,1,1,1,1,Yes
1360-JYXKQ,99.1,5437.1,68,54,1,0,1,0,0,1,1,1,1,1,Yes
1370-GGAWX,94.15,4408.45,55,46,0,1,1,0,1,1,0,0,1,0,No
1384-RCUXW,80.55,1248.9,58,16,0,1,1,0,1,0,0,0,0,0,No
1409-PHXTF,110.45,6077.75,77,54,1,1,1,0,1,1,1,1,1,1,Yes
1414-YADCW,84.6,5706.2,45,70,0,0,1,1,1,0,1,0,0,1,Yes
1422-DGUBX,79.25,2619.15,64,32,0,1,1,0,0,0,1,0,0,1,Yes
1427-VERSM,98.7,5669.5,62,56,0,0,1,0,0,1,1,1,1,1,Yes
1428-GTBJJ,74.55,824.75,20,11,0,0,1,0,1,0,0,0,0,0,No
1450-SKCVI,73.85,4092.85,22,56,0,0,1,0,1,0,0,0,0,0,No
1452-KIOVK,89.1,1949.4,42,22,0,1,1,0,1,0,0,1,0,0,No
1452-UZOSF,106.1,7548.6,31,72,0,1,1,1,1,1,1,1,0,1,Yes
1452-VOQCH,75.1,75.1,61,1,0,1,1,0,0,0,0,0,0,0,No
1455-HFBXA,91.6,4627.8,61,52,0,1,0,1,0,1,1,0,0,1,Yes
1455-UGQVH,98.5,1037.75,35,10,0,1,1,0,0,1,0,1,1,1,Yes
1465-VINDH,102.1,1068.85,31,10,0,1,1,0,1,1,0,1,1,1,Yes
1472-TNCWL,94.7,3512.5,55,36,0,0,1,0,1,0,0,1,1,0,No
1480-IVEVR,81.6,2815.25,76,35,1,1,1,0,0,1,0,0,0,1,Yes
1485-YDHMM,93.25,4631.7,49,52,0,1,1,0,1,0,1,0,1,1,Yes
1502-XFCVR,106.45,6145.85,57,58,0,0,1,1,1,1,0,1,1,0,No
1513-XNPPH,89.4,1095.65,36,12,0,0,1,0,0,1,1,0,1,0,No
1552-AAGRX,106.4,3211.9,22,30,0,1,0,1,0,0,1,1,1,0,No
1555-DJEQW,114.2,7723.9,21,70,0,1,1,1,1,1,1,1,1,1,Yes
1564-NTYXF,82,1127.2,79,13,1,1,1,0,0,0,0,0,1,0,No
1567-DSCIC,94,773.65,59,8,0,1,1,0,1,1,0,1,0,0,No
1569-TTNYJ,78.75,412.1,55,5,0,1,0,0,1,0,0,0,0,1,Yes
1571-SAVHK,99.95,1132.75,20,12,0,1,0,0,0,0,1,1,1,0,No
1579-KLYDT,90.45,593.45,31,7,0,1,1,0,0,1,0,1,0,0,No
1587-FKLZB,99.5,6822.15,79,66,1,1,1,0,0,1,0,1,1,1,Yes
1591-MQJTP,93.65,4839.15,76,51,1,1,1,1,0,1,0,0,1,1,Yes
1596-BBVTG,75.35,2636.05,53,35,0,1,1,0,0,0,0,0,0,0,No
1597-LHYNC,95,2497.2,74,26,1,1,0,1,1,0,0,0,1,0,No
1602-IJQQE,75.35,338.1,42,4,0,1,1,0,0,0,0,0,0,0,No
1618-CFHME,75.9,143.35,30,2,0,1,1,0,0,0,0,0,0,0,No
1621-YNCJH,106.05,3834.4,54,36,0,1,0,1,1,1,1,0,1,1,Yes
1624-NALOJ,89.8,502.6,75,5,1,1,1,0,1,0,0,0,1,0,No
1624-WOIWJ,84.7,832.05,40,10,0,0,1,1,0,0,0,1,0,0,No
1628-BIZYP,85,85,60,1,0,0,1,0,1,0,0,0,1,0,No
1641-RQDAY,100.4,3217.65,77,32,1,1,1,0,1,0,0,1,1,1,Yes
1658-BYGOY,95.45,1752.55,71,18,1,1,1,0,0,0,0,1,1,0,No
1666-JXLKU,100.05,3810.55,64,37,0,1,1,0,0,1,0,1,1,0,No
1679-JRFBR,108.15,7930.55,27,70,0,1,1,1,1,1,0,1,1,1,Yes
1689-MRZQR,78.3,2564.3,36,34,0,0,1,0,0,0,0,1,0,1,Yes
1696-HXOWK,95.65,6856.95,53,71,0,1,1,1,1,0,0,1,0,1,Yes
1707-HABPF,91.3,4126.35,65,46,1,0,1,0,1,1,0,1,0,0,No
1724-BQUHA,89.5,477.7,67,5,1,0,1,0,0,0,0,1,1,0,No
1731-TVIUK,93.5,362.2,47,4,0,1,1,0,1,0,1,0,1,0,No
1732-VHUBQ,70.55,3309.25,73,47,1,0,1,0,0,0,0,0,0,1,Yes
1754-GKYPY,89.75,1938.9,65,22,1,0,1,0,0,0,0,1,1,1,Yes
1785-BPHTP,85.45,2289.9,64,28,0,0,1,0,0,1,0,1,0,1,Yes
1818-ESQMW,89.2,2383.6,31,27,0,0,1,0,0,1,1,0,1,0,No
1830-GGFNM,94.55,6078.75,35,65,0,1,1,1,1,1,1,0,0,1,Yes
1841-YSJGV,109.95,7852.4,58,72,0,1,1,1,1,0,1,1,1,1,Yes
1845-CSBRZ,85.35,1961.6,71,22,1,1,1,0,0,0,0,1,0,1,Yes
1846-XWOQN,70.15,70.15,80,1,1,0,1,0,0,0,0,0,0,0,No
1853-UDXBW,70,70,38,1,0,0,1,0,0,0,0,0,0,1,Yes
1855-AGAWH,93.8,2939.8,27,31,0,0,1,0,0,1,0,1,1,1,Yes
1867-TJHTS,79.8,4526.85,47,58,0,1,1,1,0,0,0,0,0,0,No
1871-MOWRM,80.85,866.45,57,12,0,0,1,1,0,0,1,0,0,1,Yes
1891-QRQSA,111.6,7099,71,64,1,1,1,1,0,1,1,1,1,1,Yes
1899-VXWXM,106.1,5082.8,55,48,0,1,1,0,1,1,0,1,1,0,No
1932-UEDCX,100.6,3270.25,79,33,1,1,1,0,1,0,0,1,1,1,Yes
1935-IMVBB,89.7,4952.95,43,56,0,0,1,0,0,0,0,1,1,1,Yes
1950-KSVVJ,113.3,5032.25,57,45,0,1,1,1,1,1,1,1,1,1,Yes
1977-STDKI,73,73,72,1,1,0,1,0,1,0,0,0,0,0,No
1981-INRFU,79.75,164.5,44,2,0,0,1,0,0,0,0,1,0,0,No
1989-PRJHP,75.5,1893.95,75,27,1,1,1,0,0,0,0,0,0,1,Yes
2000-MPKCA,107.75,6332.75,51,58,0,1,1,1,1,1,0,1,1,0,No
2014-MKGMH,101.1,4674.4,45,46,0,1,1,0,0,1,0,1,1,0,No
2019-HDCZY,102.6,6296.75,35,63,0,1,1,0,0,1,0,1,1,1,Yes
2025-JKFWI,99,1301.7,31,13,0,1,1,0,0,0,1,1,1,0,No
2026-TGDHM,79.3,523.15,54,7,0,0,0,0,0,0,0,0,1,0,No
2027-FECZV,106.7,1253.9,44,12,0,1,1,0,1,1,0,1,1,0,No
2037-SGXHH,94.65,3624.3,25,38,0,1,1,0,1,1,0,1,0,1,Yes
2038-OEQZH,86.05,308.1,63,4,0,0,1,0,0,1,0,0,1,0,No
2040-XBAVJ,114.45,8100.55,51,72,0,1,1,1,1,1,1,1,1,1,Yes
2055-PDADH,70.4,204.7,71,3,1,0,1,0,0,0,0,0,0,0,No
2067-QYTCF,111.15,6953.4,41,64,0,1,1,0,1,1,1,1,1,1,Yes
2070-XYMFH,79.35,1835.3,66,23,1,1,1,0,0,1,0,0,0,0,No
2074-GKOWZ,89.55,185.55,49,2,0,0,1,0,0,0,0,1,1,1,Yes
2077-MPJQO,75.4,533.05,80,7,1,1,1,0,0,0,0,0,0,1,Yes
2081-VEYEH,107.95,318.6,42,3,0,0,1,0,1,1,1,1,1,0,No
2085-BOJKI,96.65,1588.25,33,17,0,0,1,0,0,1,0,1,1,1,Yes
2091-RFFBA,73.9,2217.15,70,31,1,1,1,0,0,0,0,0,0,0,No
2101-RANCD,73.1,4144.9,50,55,0,1,1,0,0,0,0,0,0,0,No
2105-PHWON,95,3008.15,41,33,0,1,0,0,0,1,1,0,1,1,Yes
2114-MGINA,89.8,1129.1,57,14,0,0,1,0,0,0,0,1,1,0,No
2123-AGEEN,84.35,609.65,66,7,1,0,0,0,0,1,0,1,0,0,No
2133-TSRRM,105.35,3688.6,47,34,0,0,0,1,1,1,0,1,1,0,No
2165-VOEGB,105.2,4822.85,23,46,0,0,1,1,1,0,1,1,1,0,No
2172-EJXVF,105.9,7521.95,65,71,1,1,0,0,1,1,0,1,1,0,No
2178-PMGCJ,69.7,1490.4,22,22,0,0,1,0,0,0,0,0,0,0,No
2180-DXNEG,96,1062.1,46,12,0,0,1,0,0,1,0,1,1,0,No
2190-PHBHR,94.45,6921.7,22,72,0,1,1,1,1,0,0,0,1,1,Yes
2193-SFWQW,111.95,8033.1,47,72,0,0,1,1,1,1,1,1,1,1,Yes
2195-ZRVAX,85.3,4045.65,40,47,0,0,1,0,0,1,0,0,1,1,Yes
2203-GHNWN,79.65,1928.7,24,24,0,1,1,0,0,1,0,0,0,1,Yes
2205-LPVGL,89.85,5125.75,71,58,1,1,0,1,1,0,1,0,0,1,Yes
2205-YMZZJ,84.8,546.95,75,7,1,1,0,0,0,0,0,1,0,0,No
2207-QPJED,90,3371.75,66,37,1,0,1,0,0,1,1,1,0,1,Yes
2208-NQBCT,81.95,2070.05,23,26,0,0,1,1,1,0,0,0,0,1,Yes
2208-UGTGR,98.6,5581.05,62,56,0,1,1,0,1,0,0,1,1,0,No
2223-GDSHL,116.05,8297.5,41,71,0,1,0,1,1,1,1,1,1,1,Yes
2237-ZFSMY,95.55,3692.85,29,39,0,0,1,1,0,1,1,1,0,0,No
2242-MFOTG,80.1,2603.3,29,33,0,1,1,1,0,0,0,0,0,0,No
2249-YPRNG,105.85,2239.65,57,20,0,1,1,0,1,1,0,1,1,1,Yes
2252-JHJGE,104,6363.45,24,61,0,1,1,1,0,1,0,1,1,0,No
2266-SJNAT,109.15,7789.6,21,72,0,1,1,0,1,1,1,1,1,1,Yes
2272-QAGFO,74.3,1096.25,75,14,1,1,1,0,0,0,0,0,0,0,No
2272-WUSPA,110.75,7751.7,48,72,0,1,1,1,1,1,0,1,1,1,Yes
2277-BKJKN,99.2,7213.75,70,71,1,0,1,0,1,1,0,1,1,1,Yes
2277-DJJDL,99,6017.9,69,60,1,1,0,0,0,0,1,1,1,1,Yes
2279-AXJJK,95.65,5088.4,27,52,0,1,1,0,1,0,1,0,1,1,Yes
2293-IJWPS,100.75,5985,39,57,0,1,1,0,0,1,0,1,1,1,Yes
2322-VCZHZ,90,2024.1,70,23,1,0,1,1,1,0,0,0,1,1,Yes
2330-PQGDQ,84.2,4299.75,36,51,0,1,1,0,1,0,1,0,0,1,Yes
2347-WKKAE,94.4,4014.6,52,42,0,1,1,1,0,1,0,0,1,1,Yes
2357-COQEK,103.3,2890.65,79,28,1,1,1,0,0,1,1,1,1,0,No
2359-KLTEK,94.9,3848,25,41,0,0,1,0,0,1,0,1,1,1,Yes
2359-KMGLI,80.25,1861.5,52,24,0,1,1,0,1,0,0,0,0,0,No
2359-QWQUL,104.7,4134.85,35,39,0,0,1,1,0,1,1,1,1,1,Yes
2362-IBOOY,84.75,3050.15,22,36,0,1,1,0,0,0,0,0,1,0,No
2371-KFUOG,99.15,5720.95,54,58,0,0,1,1,1,0,0,1,1,0,No
2378-VTKDH,104.35,6578.55,76,65,1,1,1,0,1,1,0,1,1,1,Yes
2379-ENZGV,84.85,523.5,61,6,0,0,1,0,1,0,0,1,0,0,No
2379-GYFLQ,94.9,4422.95,31,46,0,1,1,0,1,1,0,1,0,0,No
2382-BCKQJ,100.15,6413.65,41,62,0,1,1,0,0,1,0,1,1,0,No
2386-OWURY,95.3,5817.7,20,58,0,0,1,0,0,0,1,1,1,0,No
2397-BRLOM,80.45,583.45,67,8,1,0,1,0,0,0,0,1,0,1,Yes
2398-YPMUR,70.15,916.75,77,13,1,0,0,0,0,0,0,0,0,1,Yes
2408-TZMJL,110.15,6448.05,43,59,0,1,1,1,1,1,0,1,1,1,Yes
2452-KDRRH,101.4,6841.05,76,67,1,1,1,0,0,1,0,1,1,0,No
2469-DTSGX,111.65,7943.45,72,72,1,1,1,0,1,1,1,1,1,0,No
2476-YGEFM,76,2215.25,24,29,0,1,1,0,0,0,0,0,0,0,No
2480-EJWYP,97.8,5458.8,66,58,1,1,1,0,1,0,0,1,1,1,Yes
2495-KZNFB,90.65,2989.6,26,33,0,1,1,1,0,0,0,0,1,0,No
2519-LBNQL,104.35,6339.45,80,60,1,1,1,0,1,1,0,1,1,1,Yes
2522-AHJXR,109.45,6572.85,36,60,0,1,1,1,0,1,1,1,1,1,Yes
2533-QVMSK,94.1,5638.3,46,61,0,1,1,0,1,0,1,1,0,1,Yes
2608-BHKFN,70.05,266.9,46,4,0,0,1,0,0,0,0,0,0,0,No
2609-IAICY,77.15,77.15,32,1,0,1,0,0,0,0,0,0,0,0,No
2612-RANWT,100.15,1164.3,24,12,0,1,1,0,0,1,0,1,1,0,No
